2026-01-21 12:23:00,Nitro Tap,10.3%,UPDATE
2026-01-21 12:23:50,Nitro Tap,10.2%,UPDATE
2026-01-21 12:24:38,Law Tap,21.5%,UPDATE
2026-01-21 12:24:52,Nitro Tap,10.1%,UPDATE
2026-01-21 12:26:05,Nitro Tap,10.0%,UPDATE
2026-01-21 12:28:53,Law Tap,21.4%,UPDATE
2026-01-21 12:30:03,Nitro Tap,10.1%,UPDATE
2026-01-21 12:30:17,Nitro Tap,10.2%,UPDATE
2026-01-21 12:31:30,Nitro Tap,10.1%,UPDATE
2026-01-21 12:32:39,Nitro Tap,10.2%,UPDATE
2026-01-21 12:33:47,Nitro Tap,10.3%,UPDATE
2026-01-21 12:35:21,Nitro Tap,10.4%,UPDATE
2026-01-21 12:38:21,Nitro Tap,10.5%,UPDATE
2026-01-21 12:39:21,Nitro Tap,8.08 oz,POUR
2026-01-21 12:44:47,Nitro Tap,10.6%,UPDATE
2026-01-21 12:49:17,Nitro Tap,10.7%,UPDATE
2026-01-21 12:53:18,Nitro Tap,10.8%,UPDATE
2026-01-21 12:55:34,Law Tap,21.5%,UPDATE
2026-01-21 12:56:50,Nitro Tap,10.9%,UPDATE
2026-01-21 12:57:35,Law Tap,21.4%,UPDATE
2026-01-21 12:59:07,Law Tap,21.5%,UPDATE
2026-01-21 13:00:57,Nitro Tap,11.0%,UPDATE
2026-01-21 13:04:34,Nitro Tap,11.1%,UPDATE
2026-01-21 13:08:35,Nitro Tap,11.2%,UPDATE
2026-01-21 13:12:36,Nitro Tap,11.3%,UPDATE
2026-01-21 13:16:52,Nitro Tap,11.4%,UPDATE
2026-01-21 13:21:33,Nitro Tap,11.5%,UPDATE
2026-01-21 13:26:24,Nitro Tap,11.6%,UPDATE
2026-01-21 13:31:47,Nitro Tap,11.7%,UPDATE
2026-01-21 13:37:10,Law Tap,21.6%,UPDATE
2026-01-21 13:38:42,Nitro Tap,11.8%,UPDATE
2026-01-21 13:42:46,Nitro Tap,11.7%,UPDATE
2026-01-21 13:42:58,Nitro Tap,11.6%,UPDATE
2026-01-21 13:43:13,Nitro Tap,11.5%,UPDATE
2026-01-21 13:43:32,Nitro Tap,11.4%,UPDATE
2026-01-21 13:44:01,Nitro Tap,11.3%,UPDATE
2026-01-21 13:44:56,Nitro Tap,11.2%,UPDATE
2026-01-21 13:45:05,Nitro Tap,11.1%,UPDATE
2026-01-21 13:46:01,Nitro Tap,11.0%,UPDATE
2026-01-21 13:46:54,Nitro Tap,10.9%,UPDATE
2026-01-21 13:48:26,Nitro Tap,10.8%,UPDATE
2026-01-21 13:50:51,Nitro Tap,10.7%,UPDATE
2026-01-21 13:52:23,Nitro Tap,10.6%,UPDATE
2026-01-21 13:53:24,Nitro Tap,10.5%,UPDATE
2026-01-21 13:54:27,Nitro Tap,10.4%,UPDATE
2026-01-21 13:55:00,Nitro Tap,10.3%,UPDATE
2026-01-21 13:56:07,Nitro Tap,10.2%,UPDATE
2026-01-21 13:57:07,Nitro Tap,10.1%,UPDATE
2026-01-21 13:57:59,Nitro Tap,10.0%,UPDATE
2026-01-21 13:59:01,Nitro Tap,11.36 oz,POUR
2026-01-21 14:02:27,Nitro Tap,10.1%,UPDATE
2026-01-21 14:02:41,Nitro Tap,10.2%,UPDATE
2026-01-21 14:03:35,Nitro Tap,10.1%,UPDATE
2026-01-21 14:04:53,Nitro Tap,10.2%,UPDATE
2026-01-21 14:06:05,Nitro Tap,10.3%,UPDATE
2026-01-21 14:06:20,Law Tap,21.5%,UPDATE
2026-01-21 14:07:36,Nitro Tap,10.4%,UPDATE
2026-01-21 14:07:48,Law Tap,21.4%,UPDATE
2026-01-21 14:09:14,Law Tap,21.3%,UPDATE
2026-01-21 14:10:33,Nitro Tap,10.5%,UPDATE
2026-01-21 14:11:16,Law Tap,21.2%,UPDATE
2026-01-21 14:17:07,Nitro Tap,10.6%,UPDATE
2026-01-21 14:21:30,Nitro Tap,10.7%,UPDATE
2026-01-21 14:25:12,Nitro Tap,10.8%,UPDATE
2026-01-21 14:28:53,Nitro Tap,10.9%,UPDATE
2026-01-21 14:33:01,Nitro Tap,11.0%,UPDATE
2026-01-21 14:37:02,Law Tap,21.1%,UPDATE
2026-01-21 14:37:13,Nitro Tap,11.1%,UPDATE
2026-01-21 14:41:24,Nitro Tap,11.2%,UPDATE
2026-01-21 14:45:04,Nitro Tap,11.3%,UPDATE
2026-01-21 14:50:01,Nitro Tap,11.4%,UPDATE
2026-01-21 14:51:47,Law Tap,21.0%,UPDATE
2026-01-21 14:54:35,Nitro Tap,11.5%,UPDATE
2026-01-21 14:58:28,Nitro Tap,11.6%,UPDATE
2026-01-21 15:03:54,Nitro Tap,11.7%,UPDATE
2026-01-21 15:05:38,Law Tap,20.9%,UPDATE
2026-01-21 15:10:02,Nitro Tap,11.8%,UPDATE
2026-01-21 15:16:09,Nitro Tap,11.7%,UPDATE
2026-01-21 15:16:48,Nitro Tap,11.6%,UPDATE
2026-01-21 15:17:03,Nitro Tap,11.5%,UPDATE
2026-01-21 15:17:21,Nitro Tap,11.4%,UPDATE
2026-01-21 15:17:49,Nitro Tap,11.3%,UPDATE
2026-01-21 15:18:39,Nitro Tap,11.2%,UPDATE
2026-01-21 15:18:50,Nitro Tap,11.1%,UPDATE
2026-01-21 15:19:55,Nitro Tap,11.0%,UPDATE
2026-01-21 15:20:39,Nitro Tap,10.9%,UPDATE
2026-01-21 15:22:13,Nitro Tap,10.8%,UPDATE
2026-01-21 15:22:24,Wisco Tap,49.3%,UPDATE
2026-01-21 15:24:12,Nitro Tap,10.7%,UPDATE
2026-01-21 15:26:04,Nitro Tap,10.6%,UPDATE
2026-01-21 15:26:42,Wisco Tap,49.4%,UPDATE
2026-01-21 15:27:08,Nitro Tap,10.5%,UPDATE
2026-01-21 15:28:08,Nitro Tap,10.4%,UPDATE
2026-01-21 15:28:44,Nitro Tap,10.3%,UPDATE
2026-01-21 15:29:10,Nitro Tap,10.2%,UPDATE
2026-01-21 15:30:04,Nitro Tap,10.1%,UPDATE
2026-01-21 15:37:36,Wisco Tap,49.5%,UPDATE
2026-01-21 15:37:56,Wisco Tap,49.6%,UPDATE
2026-01-21 15:38:11,Wisco Tap,49.7%,UPDATE
2026-01-21 15:38:28,Wisco Tap,49.8%,UPDATE
2026-01-21 15:38:51,Wisco Tap,49.9%,UPDATE
2026-01-21 15:39:09,Wisco Tap,50.0%,UPDATE
2026-01-21 15:40:01,Wisco Tap,50.1%,UPDATE
2026-01-21 15:40:20,Nitro Tap,10.0%,UPDATE
2026-01-21 15:41:06,Law Tap,21.0%,UPDATE
2026-01-21 15:41:41,Law Tap,21.1%,UPDATE
2026-01-21 15:42:11,Wisco Tap,50.2%,UPDATE
2026-01-21 15:42:41,Wisco Tap,50.3%,UPDATE
2026-01-21 15:43:17,Law Tap,21.2%,UPDATE
2026-01-21 15:43:31,Wisco Tap,50.4%,UPDATE
2026-01-21 15:45:10,Nitro Tap,10.1%,UPDATE
2026-01-21 15:46:42,Law Tap,21.3%,UPDATE
2026-01-21 15:48:26,Wisco Tap,50.5%,UPDATE
2026-01-21 15:49:49,Wisco Tap,50.4%,UPDATE
2026-01-21 15:50:03,Nitro Tap,10.2%,UPDATE
2026-01-21 15:53:25,Nitro Tap,10.3%,UPDATE
2026-01-21 15:56:49,Law Tap,21.4%,UPDATE
2026-01-21 15:57:02,Nitro Tap,10.4%,UPDATE
2026-01-21 16:02:25,Nitro Tap,10.5%,UPDATE
2026-01-21 16:04:27,Nitro Tap,10.6%,UPDATE
2026-01-21 16:07:41,Nitro Tap,10.7%,UPDATE
2026-01-21 16:11:26,Nitro Tap,10.8%,UPDATE
2026-01-21 16:14:58,Nitro Tap,10.9%,UPDATE
2026-01-21 16:17:29,Nitro Tap,11.0%,UPDATE
2026-01-21 16:21:21,Nitro Tap,11.1%,UPDATE
2026-01-21 16:24:46,Nitro Tap,11.2%,UPDATE
2026-01-21 16:29:11,Nitro Tap,11.3%,UPDATE
2026-01-21 16:33:14,Nitro Tap,11.4%,UPDATE
2026-01-21 16:36:16,Nitro Tap,11.5%,UPDATE
2026-01-21 16:41:32,Nitro Tap,11.6%,UPDATE
2026-01-21 16:46:15,Nitro Tap,11.7%,UPDATE
2026-01-21 16:51:28,Nitro Tap,11.8%,UPDATE
2026-01-21 16:54:18,Law Tap,21.5%,UPDATE
2026-01-21 16:58:04,Nitro Tap,11.9%,UPDATE
2026-01-21 17:07:28,Nitro Tap,11.8%,UPDATE
2026-01-21 17:07:30,Nitro Tap,11.7%,UPDATE
2026-01-21 17:07:37,Nitro Tap,11.6%,UPDATE
2026-01-21 17:07:46,Nitro Tap,11.5%,UPDATE
2026-01-21 17:08:02,Nitro Tap,11.4%,UPDATE
2026-01-21 17:08:24,Nitro Tap,11.3%,UPDATE
2026-01-21 17:08:46,Nitro Tap,11.2%,UPDATE
2026-01-21 17:09:28,Nitro Tap,11.1%,UPDATE
2026-01-21 17:10:06,Nitro Tap,11.0%,UPDATE
2026-01-21 17:11:05,Nitro Tap,10.9%,UPDATE
2026-01-21 17:12:07,Nitro Tap,10.8%,UPDATE
2026-01-21 17:14:16,Nitro Tap,10.7%,UPDATE
2026-01-21 17:16:05,Nitro Tap,10.6%,UPDATE
2026-01-21 17:17:19,Nitro Tap,10.5%,UPDATE
2026-01-21 17:18:06,Nitro Tap,10.4%,UPDATE
2026-01-21 17:18:40,Nitro Tap,10.3%,UPDATE
2026-01-21 17:19:41,Nitro Tap,10.2%,UPDATE
2026-01-21 17:20:21,Nitro Tap,10.1%,UPDATE
2026-01-21 17:21:33,Nitro Tap,10.0%,UPDATE
2026-01-21 17:22:58,Nitro Tap,11.90 oz,POUR
2026-01-21 17:29:19,Law Tap,21.6%,UPDATE
2026-01-21 17:33:33,Nitro Tap,9.9%,UPDATE
2026-01-21 17:36:31,Nitro Tap,10.0%,UPDATE
2026-01-21 17:36:45,Nitro Tap,10.1%,UPDATE
2026-01-21 17:37:48,Nitro Tap,10.0%,UPDATE
2026-01-21 17:39:26,Nitro Tap,10.1%,UPDATE
2026-01-21 17:41:03,Nitro Tap,10.2%,UPDATE
2026-01-21 17:44:51,Nitro Tap,10.3%,UPDATE
2026-01-21 17:51:05,Nitro Tap,10.4%,UPDATE
2026-01-21 17:54:47,Nitro Tap,10.5%,UPDATE
2026-01-21 17:58:33,Nitro Tap,10.6%,UPDATE
2026-01-21 18:01:49,Nitro Tap,10.7%,UPDATE
2026-01-21 18:04:54,Nitro Tap,10.8%,UPDATE
2026-01-21 18:08:21,Nitro Tap,10.9%,UPDATE
2026-01-21 18:12:00,Nitro Tap,11.0%,UPDATE
2026-01-21 18:15:49,Nitro Tap,11.1%,UPDATE
2026-01-21 18:19:21,Nitro Tap,11.2%,UPDATE
2026-01-21 18:23:16,Nitro Tap,11.3%,UPDATE
2026-01-21 18:27:27,Nitro Tap,11.4%,UPDATE
2026-01-21 18:31:27,Nitro Tap,11.5%,UPDATE
2026-01-21 18:36:09,Nitro Tap,11.6%,UPDATE
2026-01-21 18:41:15,Nitro Tap,11.7%,UPDATE
2026-01-21 18:46:54,Nitro Tap,11.8%,UPDATE
2026-01-21 18:52:12,Law Tap,21.7%,UPDATE
2026-01-21 18:54:24,Nitro Tap,11.9%,UPDATE
2026-01-21 18:58:48,Nitro Tap,11.8%,UPDATE
2026-01-21 18:59:12,Nitro Tap,11.7%,UPDATE
2026-01-21 18:59:20,Nitro Tap,11.6%,UPDATE
2026-01-21 18:59:37,Nitro Tap,11.5%,UPDATE
2026-01-21 18:59:47,Nitro Tap,11.4%,UPDATE
2026-01-21 19:00:09,Nitro Tap,11.3%,UPDATE
2026-01-21 19:00:54,Nitro Tap,11.2%,UPDATE
2026-01-21 19:01:24,Nitro Tap,11.1%,UPDATE
2026-01-21 19:02:10,Nitro Tap,11.0%,UPDATE
2026-01-21 19:02:40,Nitro Tap,10.9%,UPDATE
2026-01-21 19:04:07,Nitro Tap,10.8%,UPDATE
2026-01-21 19:05:51,Nitro Tap,10.7%,UPDATE
2026-01-21 19:07:39,Nitro Tap,10.6%,UPDATE
2026-01-21 19:09:11,Nitro Tap,10.5%,UPDATE
2026-01-21 19:09:44,Nitro Tap,10.4%,UPDATE
2026-01-21 19:10:42,Nitro Tap,10.3%,UPDATE
2026-01-21 19:11:19,Nitro Tap,10.2%,UPDATE
2026-01-21 19:12:18,Nitro Tap,10.1%,UPDATE
2026-01-21 19:13:14,Nitro Tap,10.0%,UPDATE
2026-01-21 19:16:13,Nitro Tap,11.26 oz,POUR
2026-01-21 19:22:12,Nitro Tap,9.9%,UPDATE
2026-01-21 19:28:25,Nitro Tap,10.0%,UPDATE
2026-01-21 19:28:50,Nitro Tap,10.1%,UPDATE
2026-01-21 19:29:28,Nitro Tap,10.0%,UPDATE
2026-01-21 19:31:15,Nitro Tap,10.1%,UPDATE
2026-01-21 19:33:42,Nitro Tap,10.2%,UPDATE
2026-01-21 19:37:45,Nitro Tap,10.3%,UPDATE
2026-01-21 19:43:45,Nitro Tap,10.4%,UPDATE
2026-01-21 19:47:44,Nitro Tap,10.5%,UPDATE
2026-01-21 19:50:45,Nitro Tap,10.6%,UPDATE
2026-01-21 19:54:22,Nitro Tap,10.7%,UPDATE
2026-01-21 19:57:45,Nitro Tap,10.8%,UPDATE
2026-01-21 19:59:48,Law Tap,21.6%,UPDATE
2026-01-21 20:00:38,Law Tap,21.5%,UPDATE
2026-01-21 20:01:16,Nitro Tap,10.9%,UPDATE
2026-01-21 20:01:42,Law Tap,21.4%,UPDATE
2026-01-21 20:04:05,Law Tap,21.3%,UPDATE
2026-01-21 20:04:49,Nitro Tap,11.0%,UPDATE
2026-01-21 20:08:46,Nitro Tap,11.1%,UPDATE
2026-01-21 20:12:46,Nitro Tap,11.2%,UPDATE
2026-01-21 20:16:48,Nitro Tap,11.3%,UPDATE
2026-01-21 20:20:47,Nitro Tap,11.4%,UPDATE
2026-01-21 20:24:51,Nitro Tap,11.5%,UPDATE
2026-01-21 20:29:32,Law Tap,21.2%,UPDATE
2026-01-21 20:29:48,Nitro Tap,11.6%,UPDATE
2026-01-21 20:34:21,Nitro Tap,11.7%,UPDATE
2026-01-21 20:40:49,Nitro Tap,11.8%,UPDATE
2026-01-21 20:46:33,Law Tap,21.1%,UPDATE
2026-01-21 20:47:52,Nitro Tap,11.9%,UPDATE
2026-01-21 20:50:53,Nitro Tap,11.8%,UPDATE
2026-01-21 20:51:09,Nitro Tap,11.7%,UPDATE
2026-01-21 20:51:21,Nitro Tap,11.6%,UPDATE
2026-01-21 20:51:33,Nitro Tap,11.5%,UPDATE
2026-01-21 20:51:48,Nitro Tap,11.4%,UPDATE
2026-01-21 20:52:02,Nitro Tap,11.3%,UPDATE
2026-01-21 20:52:50,Nitro Tap,11.2%,UPDATE
2026-01-21 20:53:30,Nitro Tap,11.1%,UPDATE
2026-01-21 20:53:59,Nitro Tap,11.0%,UPDATE
2026-01-21 20:54:32,Nitro Tap,10.9%,UPDATE
2026-01-21 20:55:31,Nitro Tap,10.8%,UPDATE
2026-01-21 20:57:50,Nitro Tap,10.7%,UPDATE
2026-01-21 20:59:28,Nitro Tap,10.6%,UPDATE
2026-01-21 21:01:02,Nitro Tap,10.5%,UPDATE
2026-01-21 21:02:03,Nitro Tap,10.4%,UPDATE
2026-01-21 21:02:58,Nitro Tap,10.3%,UPDATE
2026-01-21 21:03:56,Nitro Tap,10.2%,UPDATE
2026-01-21 21:04:53,Nitro Tap,10.1%,UPDATE
2026-01-21 21:05:23,Nitro Tap,10.0%,UPDATE
2026-01-21 21:08:13,Nitro Tap,11.40 oz,POUR
2026-01-21 21:13:13,Law Tap,21.0%,UPDATE
2026-01-21 21:15:04,Nitro Tap,9.9%,UPDATE
2026-01-21 21:20:48,Nitro Tap,10.0%,UPDATE
2026-01-21 21:23:28,Nitro Tap,10.1%,UPDATE
2026-01-21 21:25:27,Nitro Tap,10.2%,UPDATE
2026-01-21 21:30:26,Nitro Tap,10.3%,UPDATE
2026-01-21 21:33:15,Law Tap,21.1%,UPDATE
2026-01-21 21:34:16,Law Tap,21.2%,UPDATE
2026-01-21 21:35:56,Nitro Tap,10.4%,UPDATE
2026-01-21 21:36:42,Law Tap,21.3%,UPDATE
2026-01-21 21:38:58,Nitro Tap,10.5%,UPDATE
2026-01-21 21:40:38,Law Tap,21.4%,UPDATE
2026-01-21 21:42:26,Nitro Tap,10.6%,UPDATE
2026-01-21 21:45:58,Nitro Tap,10.7%,UPDATE
2026-01-21 21:48:58,Nitro Tap,10.8%,UPDATE
2026-01-21 21:52:29,Nitro Tap,10.9%,UPDATE
2026-01-21 21:56:02,Nitro Tap,11.0%,UPDATE
2026-01-21 21:56:41,Law Tap,21.5%,UPDATE
2026-01-21 21:57:40,Law Tap,21.4%,UPDATE
2026-01-21 21:59:28,Nitro Tap,11.1%,UPDATE
2026-01-21 21:59:41,Law Tap,21.5%,UPDATE
2026-01-21 22:02:58,Nitro Tap,11.2%,UPDATE
2026-01-21 22:05:17,Law Tap,21.4%,UPDATE
2026-01-21 22:07:01,Nitro Tap,11.3%,UPDATE
2026-01-21 22:11:29,Nitro Tap,11.4%,UPDATE
2026-01-21 22:15:30,Nitro Tap,11.5%,UPDATE
2026-01-21 22:19:33,Nitro Tap,11.6%,UPDATE
2026-01-21 22:24:20,Law Tap,21.5%,UPDATE
2026-01-21 22:24:32,Nitro Tap,11.7%,UPDATE
2026-01-21 22:31:01,Nitro Tap,11.8%,UPDATE
2026-01-21 22:38:33,Nitro Tap,11.9%,UPDATE
2026-01-21 22:43:20,Nitro Tap,11.8%,UPDATE
2026-01-21 22:43:34,Nitro Tap,11.7%,UPDATE
2026-01-21 22:43:42,Nitro Tap,11.6%,UPDATE
2026-01-21 22:43:50,Nitro Tap,11.5%,UPDATE
2026-01-21 22:44:05,Nitro Tap,11.4%,UPDATE
2026-01-21 22:44:26,Nitro Tap,11.3%,UPDATE
2026-01-21 22:45:02,Nitro Tap,11.2%,UPDATE
2026-01-21 22:45:41,Nitro Tap,11.1%,UPDATE
2026-01-21 22:46:22,Nitro Tap,11.0%,UPDATE
2026-01-21 22:46:48,Nitro Tap,10.9%,UPDATE
2026-01-21 22:47:39,Nitro Tap,10.8%,UPDATE
2026-01-21 22:50:02,Nitro Tap,10.7%,UPDATE
2026-01-21 22:52:03,Nitro Tap,10.6%,UPDATE
2026-01-21 22:53:15,Nitro Tap,10.5%,UPDATE
2026-01-21 22:54:18,Nitro Tap,10.4%,UPDATE
2026-01-21 22:55:03,Nitro Tap,10.3%,UPDATE
2026-01-21 22:56:13,Nitro Tap,10.2%,UPDATE
2026-01-21 22:56:46,Nitro Tap,10.1%,UPDATE
2026-01-21 22:57:41,Nitro Tap,10.0%,UPDATE
2026-01-21 22:59:04,Nitro Tap,9.9%,UPDATE
2026-01-21 23:05:10,Nitro Tap,10.0%,UPDATE
2026-01-21 23:05:22,Nitro Tap,10.1%,UPDATE
2026-01-21 23:06:15,Nitro Tap,10.0%,UPDATE
2026-01-21 23:07:09,Nitro Tap,10.1%,UPDATE
2026-01-21 23:08:10,Nitro Tap,10.2%,UPDATE
2026-01-21 23:10:05,Nitro Tap,10.3%,UPDATE
2026-01-21 23:12:36,Nitro Tap,10.4%,UPDATE
2026-01-21 23:13:05,Nitro Tap,9.30 oz,POUR
2026-01-21 23:14:53,Law Tap,21.6%,UPDATE
2026-01-21 23:19:07,Nitro Tap,10.5%,UPDATE
2026-01-21 23:24:07,Nitro Tap,10.6%,UPDATE
2026-01-21 23:27:51,Nitro Tap,10.7%,UPDATE
2026-01-21 23:31:24,Nitro Tap,10.8%,UPDATE
2026-01-21 23:35:39,Nitro Tap,10.9%,UPDATE
2026-01-21 23:39:39,Nitro Tap,11.0%,UPDATE
2026-01-21 23:43:38,Nitro Tap,11.1%,UPDATE
2026-01-21 23:47:40,Nitro Tap,11.2%,UPDATE
2026-01-21 23:50:26,Law Tap,21.7%,UPDATE
2026-01-21 23:52:10,Nitro Tap,11.3%,UPDATE
2026-01-21 23:56:24,Nitro Tap,11.4%,UPDATE
2026-01-22 00:01:41,Nitro Tap,11.5%,UPDATE
2026-01-22 00:06:14,Nitro Tap,11.6%,UPDATE
2026-01-22 00:12:12,Nitro Tap,11.7%,UPDATE
2026-01-22 00:20:10,Nitro Tap,11.8%,UPDATE
2026-01-22 00:21:52,Nitro Tap,11.7%,UPDATE
2026-01-22 00:22:08,Nitro Tap,11.6%,UPDATE
2026-01-22 00:22:22,Nitro Tap,11.5%,UPDATE
2026-01-22 00:22:40,Nitro Tap,11.4%,UPDATE
2026-01-22 00:23:06,Nitro Tap,11.3%,UPDATE
2026-01-22 00:23:46,Nitro Tap,11.2%,UPDATE
2026-01-22 00:24:13,Nitro Tap,11.1%,UPDATE
2026-01-22 00:25:05,Nitro Tap,11.0%,UPDATE
2026-01-22 00:26:06,Nitro Tap,10.9%,UPDATE
2026-01-22 00:27:54,Nitro Tap,10.8%,UPDATE
2026-01-22 00:29:54,Nitro Tap,10.7%,UPDATE
2026-01-22 00:31:23,Nitro Tap,10.6%,UPDATE
2026-01-22 00:32:14,Nitro Tap,10.5%,UPDATE
2026-01-22 00:32:44,Nitro Tap,10.4%,UPDATE
2026-01-22 00:33:41,Nitro Tap,10.3%,UPDATE
2026-01-22 00:34:17,Nitro Tap,10.2%,UPDATE
2026-01-22 00:35:29,Nitro Tap,10.1%,UPDATE
2026-01-22 00:37:08,Nitro Tap,10.55 oz,POUR
2026-01-22 00:38:53,Nitro Tap,10.0%,UPDATE
2026-01-22 00:39:53,Nitro Tap,10.1%,UPDATE
2026-01-22 00:40:44,Nitro Tap,10.0%,UPDATE
2026-01-22 00:40:54,Nitro Tap,10.1%,UPDATE
2026-01-22 00:41:30,Nitro Tap,10.0%,UPDATE
2026-01-22 00:49:54,Nitro Tap,9.9%,UPDATE
2026-01-22 00:50:29,Nitro Tap,10.0%,UPDATE
2026-01-22 00:50:38,Nitro Tap,10.1%,UPDATE
2026-01-22 00:50:53,Nitro Tap,10.2%,UPDATE
2026-01-22 00:51:03,Nitro Tap,10.1%,UPDATE
2026-01-22 00:52:00,Nitro Tap,10.0%,UPDATE
2026-01-22 00:53:29,Nitro Tap,10.1%,UPDATE
2026-01-22 00:54:31,Nitro Tap,10.2%,UPDATE
2026-01-22 00:57:19,Nitro Tap,10.3%,UPDATE
2026-01-22 01:03:11,Nitro Tap,10.4%,UPDATE
2026-01-22 01:07:32,Nitro Tap,10.5%,UPDATE
2026-01-22 01:10:57,Nitro Tap,10.6%,UPDATE
2026-01-22 01:14:15,Law Tap,21.8%,UPDATE
2026-01-22 01:14:34,Nitro Tap,10.7%,UPDATE
2026-01-22 01:18:01,Nitro Tap,10.8%,UPDATE
2026-01-22 01:20:58,Nitro Tap,10.9%,UPDATE
2026-01-22 01:25:00,Nitro Tap,11.0%,UPDATE
2026-01-22 01:28:22,Nitro Tap,11.1%,UPDATE
2026-01-22 01:32:16,Nitro Tap,11.2%,UPDATE
2026-01-22 01:35:58,Nitro Tap,11.3%,UPDATE
2026-01-22 01:40:04,Nitro Tap,11.4%,UPDATE
2026-01-22 01:44:26,Nitro Tap,11.5%,UPDATE
2026-01-22 01:48:37,Nitro Tap,11.6%,UPDATE
2026-01-22 01:54:00,Nitro Tap,11.7%,UPDATE
2026-01-22 01:59:40,Nitro Tap,11.8%,UPDATE
2026-01-22 02:06:27,Nitro Tap,11.9%,UPDATE
2026-01-22 02:16:13,Nitro Tap,11.8%,UPDATE
2026-01-22 02:16:32,Nitro Tap,11.7%,UPDATE
2026-01-22 02:16:47,Nitro Tap,11.6%,UPDATE
2026-01-22 02:17:01,Nitro Tap,11.5%,UPDATE
2026-01-22 02:17:20,Nitro Tap,11.4%,UPDATE
2026-01-22 02:17:50,Nitro Tap,11.3%,UPDATE
2026-01-22 02:18:16,Nitro Tap,11.2%,UPDATE
2026-01-22 02:19:02,Nitro Tap,11.1%,UPDATE
2026-01-22 02:19:52,Nitro Tap,11.0%,UPDATE
2026-01-22 02:20:46,Nitro Tap,10.9%,UPDATE
2026-01-22 02:22:09,Nitro Tap,10.8%,UPDATE
2026-01-22 02:24:22,Nitro Tap,10.7%,UPDATE
2026-01-22 02:25:44,Nitro Tap,10.6%,UPDATE
2026-01-22 02:26:43,Nitro Tap,10.5%,UPDATE
2026-01-22 02:27:44,Nitro Tap,10.4%,UPDATE
2026-01-22 02:28:19,Nitro Tap,10.3%,UPDATE
2026-01-22 02:28:59,Nitro Tap,10.2%,UPDATE
2026-01-22 02:29:57,Nitro Tap,10.1%,UPDATE
2026-01-22 02:31:10,Nitro Tap,10.0%,UPDATE
2026-01-22 02:32:01,Nitro Tap,11.40 oz,POUR
2026-01-22 02:42:42,Nitro Tap,9.9%,UPDATE
2026-01-22 02:42:42,Nitro Tap,10.0%,UPDATE
2026-01-22 02:44:54,Nitro Tap,10.1%,UPDATE
2026-01-22 02:46:13,Nitro Tap,10.0%,UPDATE
2026-01-22 02:47:12,Nitro Tap,10.1%,UPDATE
2026-01-22 02:48:18,Nitro Tap,10.2%,UPDATE
2026-01-22 02:50:36,Nitro Tap,10.3%,UPDATE
2026-01-22 02:57:07,Nitro Tap,10.4%,UPDATE
2026-01-22 03:01:30,Nitro Tap,10.5%,UPDATE
2026-01-22 03:05:06,Nitro Tap,10.6%,UPDATE
2026-01-22 03:08:26,Nitro Tap,10.7%,UPDATE
2026-01-22 03:11:42,Nitro Tap,10.8%,UPDATE
2026-01-22 03:13:04,Law Tap,21.7%,UPDATE
2026-01-22 03:14:13,Law Tap,21.6%,UPDATE
2026-01-22 03:15:15,Law Tap,21.5%,UPDATE
2026-01-22 03:15:37,Nitro Tap,10.9%,UPDATE
2026-01-22 03:17:15,Law Tap,21.4%,UPDATE
2026-01-22 03:19:27,Nitro Tap,11.0%,UPDATE
2026-01-22 03:20:05,Law Tap,21.3%,UPDATE
2026-01-22 03:23:12,Nitro Tap,11.1%,UPDATE
2026-01-22 03:26:54,Nitro Tap,11.2%,UPDATE
2026-01-22 03:30:08,Law Tap,21.2%,UPDATE
2026-01-22 03:30:45,Nitro Tap,11.3%,UPDATE
2026-01-22 03:35:39,Nitro Tap,11.4%,UPDATE
2026-01-22 03:38:42,Wisco Tap,50.3%,UPDATE
2026-01-22 03:38:44,Wisco Tap,50.2%,UPDATE
2026-01-22 03:39:07,Wisco Tap,50.1%,UPDATE
2026-01-22 03:39:08,Wisco Tap,50.0%,UPDATE
2026-01-22 03:39:20,Nitro Tap,11.5%,UPDATE
2026-01-22 03:39:33,Wisco Tap,49.9%,UPDATE
2026-01-22 03:40:00,Wisco Tap,49.8%,UPDATE
2026-01-22 03:40:02,Wisco Tap,49.7%,UPDATE
2026-01-22 03:42:07,Wisco Tap,49.6%,UPDATE
2026-01-22 03:42:09,Wisco Tap,49.5%,UPDATE
2026-01-22 03:44:42,Wisco Tap,49.6%,UPDATE
2026-01-22 03:44:55,Nitro Tap,11.6%,UPDATE
2026-01-22 03:49:57,Wisco Tap,49.7%,UPDATE
2026-01-22 03:50:33,Law Tap,21.1%,UPDATE
2026-01-22 03:51:22,Wisco Tap,4.46 oz,POUR
2026-01-22 03:53:17,Nitro Tap,11.7%,UPDATE
2026-01-22 03:57:12,Nitro Tap,11.8%,UPDATE
2026-01-22 04:04:11,Nitro Tap,11.9%,UPDATE
2026-01-22 04:08:46,Law Tap,21.0%,UPDATE
2026-01-22 04:12:47,Nitro Tap,12.0%,UPDATE
2026-01-22 04:12:49,Nitro Tap,11.9%,UPDATE
2026-01-22 04:13:04,Nitro Tap,11.8%,UPDATE
2026-01-22 04:13:16,Nitro Tap,11.7%,UPDATE
2026-01-22 04:13:28,Nitro Tap,11.6%,UPDATE
